season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,category,side,esb_id,team_id,player_name,short_name,headshot,position,jersey_number,max_speed,gsis_play_id,tackle_info_time_to_tackle,pass_info_air_distance
2023,REG,15,2023121703,59390,12/17/2023,2100,TEN,2120,HOU,speed_leaders,home,MOL133930,2100,Elijah Molden,E.Molden,https://static.www.nfl.com/image/private/{formatInstructions}/league/tnzflnryz1shoouzxrg9,CB,24,20.1068182265,1053,,
2023,REG,15,2023121703,59390,12/17/2023,2100,TEN,2120,HOU,speed_leaders,visitor,SIN186919,2120,Devin Singletary,D.Singletary,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ulczhsxmhnyrsyjfrhd5,RB,26,19.5340909525,4536,,
2023,REG,15,2023121703,59390,12/17/2023,2100,TEN,2120,HOU,time_to_sack_leaders,home,AUT529722,2100,Denico Autry,D.Autry,https://static.www.nfl.com/image/private/{formatInstructions}/league/fm0gjc1jtbgmmsr4gs9l,DE,96,,2956,3.43,
2023,REG,15,2023121703,59390,12/17/2023,2100,TEN,2120,HOU,time_to_sack_leaders,visitor,GRE397948,2120,Jonathan Greenard,J.Greenard,https://static.www.nfl.com/image/private/{formatInstructions}/league/mgn1hyalnf83cwhn7iwo,DE,52,,3140,2.871,
2023,REG,15,2023121704,59391,12/17/2023,3800,ARI,4500,SF,pass_distance_leaders,home,MUR670413,3800,Kyler Murray,K.Murray,https://static.www.nfl.com/image/private/{formatInstructions}/league/ad68dbv2eqakttaqwppv,QB,1,,153,,40.7076958326064
2023,REG,15,2023121704,59391,12/17/2023,3800,ARI,4500,SF,pass_distance_leaders,visitor,PUR243289,4500,Brock Purdy,B.Purdy,https://static.www.nfl.com/image/private/{formatInstructions}/league/hdwbdlyiose4znenx5ed,QB,13,,3429,,37.71714199140757
2023,REG,15,2023121704,59391,12/17/2023,3800,ARI,4500,SF,speed_leaders,home,DEM317794,3800,Emari Demercado,E.Demercado,https://static.www.nfl.com/image/private/{formatInstructions}/league/nlx7erlee9as8aw6cagn,RB,31,20.577272773,3238,,
2023,REG,15,2023121704,59391,12/17/2023,3800,ARI,4500,SF,speed_leaders,visitor,WAR076820,4500,Charvarius Ward,C.Ward,https://static.www.nfl.com/image/private/{formatInstructions}/league/ppgfmrvjc70ogqofwe3w,CB,7,20.638636409500002,697,,
2023,REG,15,2023121704,59391,12/17/2023,3800,ARI,4500,SF,time_to_sack_leaders,visitor,KIN708236,4500,Javon Kinlaw,J.Kinlaw,https://static.www.nfl.com/image/private/{formatInstructions}/league/lwpjojsgfbi7ipmfbigq,DT,99,,880,3.777,
2023,REG,15,2023121705,59392,12/17/2023,2510,LA,5110,WAS,pass_distance_leaders,home,STA134157,2510,Matthew Stafford,M.Stafford,https://static.www.nfl.com/image/private/{formatInstructions}/league/icjfdfsncqlsqe49iujv,QB,9,,2253,,50.981227917734586
2023,REG,15,2023121705,59392,12/17/2023,2510,LA,5110,WAS,pass_distance_leaders,visitor,BRI516391,5110,Jacoby Brissett,J.Brissett,https://static.www.nfl.com/image/private/{formatInstructions}/league/wapkj7gxu9waxattqkok,QB,12,,3873,,44.8219075899275
2023,REG,15,2023121705,59392,12/17/2023,2510,LA,5110,WAS,speed_leaders,home,ROB399065,2510,Demarcus Robinson,D.Robinson,https://static.www.nfl.com/image/private/{formatInstructions}/league/ceqqkylismka583qo9kk,WR,15,20.045454590000002,1341,,
2023,REG,15,2023121705,59392,12/17/2023,2510,LA,5110,WAS,speed_leaders,visitor,MCL278328,5110,Terry McLaurin,T.McLaurin,https://static.www.nfl.com/image/private/{formatInstructions}/league/jpprw1itmmg5nhrdwony,WR,17,18.7977273145,2704,,
2023,REG,15,2023121705,59392,12/17/2023,2510,LA,5110,WAS,time_to_sack_leaders,home,JON293997,2510,Ernest Jones,E.Jones,https://static.www.nfl.com/image/private/{formatInstructions}/league/ola6b2qmmo7vli62fwvg,ILB,53,,1915,4.882,
2023,REG,15,2023121705,59392,12/17/2023,2510,LA,5110,WAS,time_to_sack_leaders,visitor,MAR645121,5110,Quan Martin,J.Martin,https://static.www.nfl.com/image/private/{formatInstructions}/league/chzlttrcmzujinglakg1,CB,20,,955,4.838,
2023,REG,15,2023121706,59393,12/17/2023,0610,BUF,1200,DAL,pass_distance_leaders,home,ALL529264,0610,Josh Allen,J.Allen,https://static.www.nfl.com/image/private/{formatInstructions}/league/ghmmndgjefpxziks7ntf,QB,17,,1179,,35.88714115111428
2023,REG,15,2023121706,59393,12/17/2023,0610,BUF,1200,DAL,pass_distance_leaders,visitor,PRE285723,1200,Dak Prescott,D.Prescott,https://static.www.nfl.com/image/private/{formatInstructions}/league/knx0jxponzfkusnyvjkn,QB,4,,1352,,35.29313389315264
2023,REG,15,2023121706,59393,12/17/2023,0610,BUF,1200,DAL,speed_leaders,home,DIG218895,0610,Stefon Diggs,S.Diggs,https://static.www.nfl.com/image/private/{formatInstructions}/league/zf6nbnzcfzu4y7yq2nzk,WR,14,18.940909133,2913,,
2023,REG,15,2023121706,59393,12/17/2023,0610,BUF,1200,DAL,speed_leaders,visitor,LAM138457,1200,CeeDee Lamb,C.Lamb,https://static.www.nfl.com/image/private/{formatInstructions}/league/cqygs9e4ynnjdxstdfjq,WR,88,17.6522727665,3715,,
2023,REG,15,2023121706,59393,12/17/2023,0610,BUF,1200,DAL,time_to_sack_leaders,home,PHI386190,0610,Jordan Phillips,J.Phillips,https://static.www.nfl.com/image/private/{formatInstructions}/league/wszqz3dvuccaaorqrw4b,DT,97,,2737,3.505,
2023,REG,15,2023121706,59393,12/17/2023,0610,BUF,1200,DAL,time_to_sack_leaders,visitor,SMI511850,1200,Mazi Smith,M.Smith,https://static.www.nfl.com/image/private/{formatInstructions}/league/w9snu7b1oklb5iuj8oci,DT,58,,1613,7.518,
2023,REG,15,2023121708,59395,12/17/2023,2250,JAX,0325,BAL,pass_distance_leaders,home,LAW514099,2250,Trevor Lawrence,T.Lawrence,https://static.www.nfl.com/image/private/{formatInstructions}/league/angjglqlgj2txh25se5j,QB,16,,2419,,49.98202176783168
2023,REG,15,2023121708,59395,12/17/2023,2250,JAX,0325,BAL,pass_distance_leaders,visitor,JAC323395,0325,Lamar Jackson,L.Jackson,https://static.www.nfl.com/image/private/{formatInstructions}/league/wj1fwvvkjaqztm56ybzu,QB,8,,2892,,45.416342873463506
2023,REG,15,2023121708,59395,12/17/2023,2250,JAX,0325,BAL,speed_leaders,home,LAW514099,2250,Trevor Lawrence,T.Lawrence,https://static.www.nfl.com/image/private/{formatInstructions}/league/angjglqlgj2txh25se5j,QB,16,19.6568182255,3778,,
2023,REG,15,2023121708,59395,12/17/2023,2250,JAX,0325,BAL,speed_leaders,visitor,MIT376653,0325,Keaton Mitchell,K.Mitchell,https://static.www.nfl.com/image/private/{formatInstructions}/league/pkofpsdygzxnqygv1evb,RB,34,20.8022727735,2826,,
2023,REG,15,2023121708,59395,12/17/2023,2250,JAX,0325,BAL,time_to_sack_leaders,home,GOT428790,2250,Adam Gotsis,A.Gotsis,https://static.www.nfl.com/image/private/{formatInstructions}/league/bhdskzabt3vxpmsyfzxk,DE,96,,3350,4.514,
2023,REG,15,2023121708,59395,12/17/2023,2250,JAX,0325,BAL,time_to_sack_leaders,visitor,MAD784440,0325,Justin Madubuike,J.Madubuike,https://static.www.nfl.com/image/private/{formatInstructions}/league/tvitcjl2ahtfjqogd2rx,DT,92,,3485,5.906,
2023,REG,15,2023121709,59382,12/17/2023,0750,CAR,0200,ATL,pass_distance_leaders,home,YOU124763,0750,Bryce Young,B.Young,https://static.www.nfl.com/image/private/{formatInstructions}/league/knekunqi7nlnwgxnelb8,QB,9,,3395,,34.4641509397809
2023,REG,15,2023121709,59382,12/17/2023,0750,CAR,0200,ATL,pass_distance_leaders,visitor,RID080474,0200,Desmond Ridder,D.Ridder,https://static.www.nfl.com/image/private/{formatInstructions}/league/ecsb4rwmhlotdjjhyaoq,QB,9,,1489,,36.02197107322141
2023,REG,15,2023121709,59382,12/17/2023,0750,CAR,0200,ATL,speed_leaders,home,SMI829563,0750,Ihmir Smith-Marsette,I.Smith-Marsette,https://static.www.nfl.com/image/private/{formatInstructions}/league/zwkymyn01hepugxnitac,WR,11,20.0250000445,1598,,
2023,REG,15,2023121709,59382,12/17/2023,0750,CAR,0200,ATL,speed_leaders,visitor,SMI443054,0200,Jonnu Smith,J.Smith,https://static.www.nfl.com/image/private/{formatInstructions}/league/hbnnjc8knqoc95vzyol4,TE,81,20.290909136,1489,,
2023,REG,15,2023121709,59382,12/17/2023,0750,CAR,0200,ATL,time_to_sack_leaders,visitor,GRA243423,0200,Ta'Quon Graham,T.Graham,https://static.www.nfl.com/image/private/{formatInstructions}/league/azvrtgslzvbnnlgvekzm,DE,95,,2466,2.603,
2023,REG,15,2023121710,59384,12/17/2023,1050,CLE,0810,CHI,pass_distance_leaders,home,FLA009602,1050,Joe Flacco,J.Flacco,https://static.www.nfl.com/image/upload/{formatInstructions}/league/dwsbpmlhoqud0puidizt,QB,15,,3622,,52.13219542662672
2023,REG,15,2023121710,59384,12/17/2023,1050,CLE,0810,CHI,pass_distance_leaders,visitor,FIE769504,0810,Justin Fields,J.Fields,https://static.www.nfl.com/image/private/{formatInstructions}/league/y3irxvjwpyiavrtzay80,QB,1,,774,,41.32892691566042
2023,REG,15,2023121710,59384,12/17/2023,1050,CLE,0810,CHI,speed_leaders,home,GOO681722,1050,Marquise Goodwin,M.Goodwin,https://static.www.nfl.com/image/upload/{formatInstructions}/league/cof5bbih1o9dtnonwmjp,WR,3,19.840909135,3622,,
2023,REG,15,2023121710,59384,12/17/2023,1050,CLE,0810,CHI,speed_leaders,visitor,FIE769504,0810,Justin Fields,J.Fields,https://static.www.nfl.com/image/private/{formatInstructions}/league/y3irxvjwpyiavrtzay80,QB,1,19.2068182245,3423,,
2023,REG,15,2023121710,59384,12/17/2023,1050,CLE,0810,CHI,time_to_sack_leaders,home,OWU604524,1050,Jeremiah Owusu-Koramoah,J.Owusu-Koramoah,https://static.www.nfl.com/image/private/{formatInstructions}/league/evmul3yfbefvmy1tc1ns,OLB,6,,4094,3.871,
2023,REG,15,2023121710,59384,12/17/2023,1050,CLE,0810,CHI,time_to_sack_leaders,visitor,SWE034375,0810,Montez Sweat,M.Sweat,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vvbqme5ucgzcddjwc5xm,DE,98,,3910,3.937,
2023,REG,15,2023121711,59396,12/17/2023,3200,NE,2310,KC,pass_distance_leaders,home,ZAP470663,3200,Bailey Zappe,B.Zappe,https://static.www.nfl.com/image/private/{formatInstructions}/league/qr1opoisbs0vmu2pm8rz,QB,4,,1215,,27.697407820949593
2023,REG,15,2023121711,59396,12/17/2023,3200,NE,2310,KC,pass_distance_leaders,visitor,MAH401939,2310,Patrick Mahomes,P.Mahomes,https://static.www.nfl.com/image/private/{formatInstructions}/league/oagzjdsdoezmp6frggrn,QB,15,,1643,,44.58300685238716
2023,REG,15,2023121711,59396,12/17/2023,3200,NE,2310,KC,speed_leaders,home,REA338982,3200,Jalen Reagor,J.Reagor,https://static.www.nfl.com/image/private/{formatInstructions}/league/tei81ifva2dy9os89aat,WR,83,20.4340909545,39,,
2023,REG,15,2023121711,59396,12/17/2023,3200,NE,2310,KC,speed_leaders,visitor,WAT441238,2310,Justin Watson,Ju.Watson,https://static.www.nfl.com/image/private/{formatInstructions}/league/vr9tayyujt23takv3hv3,WR,84,19.513636407,1643,,
2023,REG,15,2023121711,59396,12/17/2023,3200,NE,2310,KC,time_to_sack_leaders,home,WIL747169,3200,Mack Wilson,M.Wilson,https://static.www.nfl.com/image/private/{formatInstructions}/league/hw2es1jqvydys4g7wjc9,ILB,3,,3784,3.937,
2023,REG,15,2023121711,59396,12/17/2023,3200,NE,2310,KC,time_to_sack_leaders,visitor,OME565785,2310,Charles Omenihu,C.Omenihu,https://static.www.nfl.com/image/private/{formatInstructions}/league/n7hyavaepvuienrmh9bi,DE,90,,2845,4.004,
2023,REG,15,2023121801,59394,12/18/2023,4600,SEA,3700,PHI,pass_distance_leaders,home,LOC374482,4600,Drew Lock,D.Lock,https://static.www.nfl.com/image/private/{formatInstructions}/league/ca13jf9qaaosixobsdb0,QB,2,,3916,,47.57681157875126
2023,REG,15,2023121801,59394,12/18/2023,4600,SEA,3700,PHI,pass_distance_leaders,visitor,HUR767022,3700,Jalen Hurts,J.Hurts,https://static.www.nfl.com/image/private/{formatInstructions}/league/aityegmlyh53aifbssbp,QB,1,,1732,,30.447269171470865
2023,REG,15,2023121801,59394,12/18/2023,4600,SEA,3700,PHI,speed_leaders,home,LOV133771,4600,Julian Love,J.Love,https://static.www.nfl.com/image/private/{formatInstructions}/league/ymrbeetaostsejjdsrgs,SS,20,19.309090952,3422,,
2023,REG,15,2023121801,59394,12/18/2023,4600,SEA,3700,PHI,speed_leaders,visitor,HUR767022,3700,Jalen Hurts,J.Hurts,https://static.www.nfl.com/image/private/{formatInstructions}/league/aityegmlyh53aifbssbp,QB,1,19.472727316,2472,,
2023,REG,15,2023121801,59394,12/18/2023,4600,SEA,3700,PHI,time_to_sack_leaders,visitor,CAR656628,3700,Jalen Carter,J.Carter,https://static.www.nfl.com/image/private/{formatInstructions}/league/l1xdbx3qtrtbv6scixbn,DT,98,,3242,3.07,
2023,REG,16,2023122100,59397,12/21/2023,2510,LA,3300,NO,pass_distance_leaders,home,STA134157,2510,Matthew Stafford,M.Stafford,https://static.www.nfl.com/image/private/{formatInstructions}/league/icjfdfsncqlsqe49iujv,QB,9,,2182,,53.93152695780085
2023,REG,16,2023122100,59397,12/21/2023,2510,LA,3300,NO,pass_distance_leaders,visitor,CAR358797,3300,Derek Carr,D.Carr,https://static.www.nfl.com/image/private/{formatInstructions}/league/cffbp9sqfioxa2jk2oqf,QB,4,,1630,,52.69387061129595
2023,REG,16,2023122100,59397,12/21/2023,2510,LA,3300,NO,speed_leaders,home,NAC559347,2510,Puka Nacua,P.Nacua,https://static.www.nfl.com/image/private/{formatInstructions}/league/br1ovzclyrebrec6q0mp,WR,17,19.431818225,2605,,
2023,REG,16,2023122100,59397,12/21/2023,2510,LA,3300,NO,speed_leaders,visitor,SHA089447,3300,Rashid Shaheed,R.Shaheed,https://static.www.nfl.com/image/private/{formatInstructions}/league/y96n1bum9eowfxmt1nbg,WR,22,20.4750000455,1630,,
2023,REG,16,2023122100,59397,12/21/2023,2510,LA,3300,NO,time_to_sack_leaders,home,JON293997,2510,Ernest Jones,E.Jones,https://static.www.nfl.com/image/private/{formatInstructions}/league/ola6b2qmmo7vli62fwvg,ILB,53,,231,3.303,
2023,REG,16,2023122100,59397,12/21/2023,2510,LA,3300,NO,time_to_sack_leaders,visitor,GRA291153,3300,Carl Granderson,C.Granderson,https://static.www.nfl.com/image/private/{formatInstructions}/league/n1thp9nf1gnbj3epsec5,DE,96,,1743,5.115,
2023,REG,16,2023122300,59398,12/23/2023,3900,PIT,0920,CIN,pass_distance_leaders,home,RUD321216,3900,Mason Rudolph,M.Rudolph,https://static.www.nfl.com/image/private/{formatInstructions}/league/d0e69hfidjqg8yb68nza,QB,2,,1838,,55.70694750208452
2023,REG,16,2023122300,59398,12/23/2023,3900,PIT,0920,CIN,pass_distance_leaders,visitor,BRO817047,0920,Jake Browning,J.Browning,https://static.www.nfl.com/image/private/{formatInstructions}/league/tj3i5arbkwbqec9xmnqv,QB,6,,1432,,34.04290234395417
2023,REG,16,2023122300,59398,12/23/2023,3900,PIT,0920,CIN,speed_leaders,home,PIC576156,3900,George Pickens,G.Pickens,https://static.www.nfl.com/image/private/{formatInstructions}/league/gnfxhtk8e6ecazbhoinl,WR,14,21.5386364115,254,,
2023,REG,16,2023122300,59398,12/23/2023,3900,PIT,0920,CIN,speed_leaders,visitor,HIG387791,0920,Tee Higgins,T.Higgins,https://static.www.nfl.com/image/private/{formatInstructions}/league/fkpf9urirrkqkln7d2n9,WR,5,20.8431818645,2238,,
2023,REG,16,2023122300,59398,12/23/2023,3900,PIT,0920,CIN,time_to_sack_leaders,home,HIG595832,3900,Alex Highsmith,A.Highsmith,https://static.www.nfl.com/image/private/{formatInstructions}/league/xovqquaydxhhxbsiumfu,OLB,56,,3072,3.848,
2023,REG,16,2023122300,59398,12/23/2023,3900,PIT,0920,CIN,time_to_sack_leaders,visitor,HEN324452,0920,Trey Hendrickson,T.Hendrickson,https://static.www.nfl.com/image/private/{formatInstructions}/league/ypeza1qplqqjbvowe2im,DE,91,,2662,5.865,
2023,REG,16,2023122301,59399,12/23/2023,4400,LAC,0610,BUF,pass_distance_leaders,home,STI420937,4400,Easton Stick,E.Stick,https://static.www.nfl.com/image/private/{formatInstructions}/league/adipothxiewxmdsxaflp,QB,2,,2899,,34.217437075269096
2023,REG,16,2023122301,59399,12/23/2023,4400,LAC,0610,BUF,pass_distance_leaders,visitor,ALL529264,0610,Josh Allen,J.Allen,https://static.www.nfl.com/image/private/{formatInstructions}/league/ghmmndgjefpxziks7ntf,QB,17,,2640,,44.60924567844652
2023,REG,16,2023122301,59399,12/23/2023,4400,LAC,0610,BUF,speed_leaders,home,DAV263132,4400,Derius Davis,D.Davis,https://static.www.nfl.com/image/private/{formatInstructions}/league/oux6ppjvwnapdwdtb8cb,WR,12,19.2068182245,2292,,
2023,REG,16,2023122301,59399,12/23/2023,4400,LAC,0610,BUF,speed_leaders,visitor,DAV329675,0610,Gabe Davis,G.Davis,https://static.www.nfl.com/image/private/{formatInstructions}/league/q5ofnb6w7gokbggfmbxp,WR,13,19.6159091345,2640,,
2023,REG,16,2023122301,59399,12/23/2023,4400,LAC,0610,BUF,time_to_sack_leaders,home,KEN101224,4400,Eric Kendricks,E.Kendricks,https://static.www.nfl.com/image/private/{formatInstructions}/league/qulxoovclvuy9celraci,ILB,6,,3208,10.096,
2023,REG,16,2023122301,59399,12/23/2023,4400,LAC,0610,BUF,time_to_sack_leaders,visitor,DOU604176,0610,Rasul Douglas,R.Douglas,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hddthcsb0zcqerdvvqiv,CB,31,,2136,3.003,
2023,REG,16,2023122402,59400,12/24/2023,0200,ATL,2200,IND,pass_distance_leaders,home,HEI610185,0200,Taylor Heinicke,T.Heinicke,https://static.www.nfl.com/image/private/{formatInstructions}/league/r9uju522lkr3sq3vwgft,QB,4,,523,,36.76650921694906
2023,REG,16,2023122402,59400,12/24/2023,0200,ATL,2200,IND,pass_distance_leaders,visitor,MIN604610,2200,Gardner Minshew,G.Minshew,https://static.www.nfl.com/image/private/{formatInstructions}/league/gvv8ki5crxio2rxfwzng,QB,10,,4205,,29.015735386165897
2023,REG,16,2023122402,59400,12/24/2023,0200,ATL,2200,IND,speed_leaders,home,ALL702582,0200,Tyler Allgeier,T.Allgeier,https://static.www.nfl.com/image/private/{formatInstructions}/league/u5aztfcvemiyxt9lisic,RB,25,20.1477273175,2485,,
2023,REG,16,2023122402,59400,12/24/2023,0200,ATL,2200,IND,speed_leaders,visitor,DOW686145,2200,Josh Downs,J.Downs,https://static.www.nfl.com/image/private/{formatInstructions}/league/wdrwbumtvwv8s9te8wof,WR,1,17.795454584999998,671,,
2023,REG,16,2023122402,59400,12/24/2023,0200,ATL,2200,IND,time_to_sack_leaders,home,EBI415291,0200,Arnold Ebiketie,A.Ebiketie,https://static.www.nfl.com/image/private/{formatInstructions}/league/ldrvciwk670ngnbpf2q7,OLB,17,,807,4.104,
2023,REG,16,2023122402,59400,12/24/2023,0200,ATL,2200,IND,time_to_sack_leaders,visitor,PAY168986,2200,Kwity Paye,K.Paye,https://static.www.nfl.com/image/private/{formatInstructions}/league/qo9cpabig7tusr8r49ud,DE,51,,1182,5.456,
2023,REG,16,2023122403,59401,12/24/2023,0750,CAR,1800,GB,pass_distance_leaders,home,YOU124763,0750,Bryce Young,B.Young,https://static.www.nfl.com/image/private/{formatInstructions}/league/knekunqi7nlnwgxnelb8,QB,9,,4341,,38.61412306397751
2023,REG,16,2023122403,59401,12/24/2023,0750,CAR,1800,GB,pass_distance_leaders,visitor,LOV130776,1800,Jordan Love,J.Love,https://static.www.nfl.com/image/private/{formatInstructions}/league/sbnqsffanu76dcz1tugs,QB,10,,4065,,48.24598636156172
2023,REG,16,2023122403,59401,12/24/2023,0750,CAR,1800,GB,speed_leaders,home,YOU124763,0750,Bryce Young,B.Young,https://static.www.nfl.com/image/private/{formatInstructions}/league/knekunqi7nlnwgxnelb8,QB,9,19.350000043,2686,,
2023,REG,16,2023122403,59401,12/24/2023,0750,CAR,1800,GB,speed_leaders,visitor,JON026624,1800,Aaron Jones,A.Jones,https://static.www.nfl.com/image/private/{formatInstructions}/league/oo8yixhsahh4gznox7th,RB,33,19.718181862,793,,
2023,REG,16,2023122403,59401,12/24/2023,0750,CAR,1800,GB,time_to_sack_leaders,home,LUV652601,0750,Frankie Luvu,F.Luvu,https://static.www.nfl.com/image/private/{formatInstructions}/league/mpon1mtfzp9xpuzcvst9,ILB,49,,2319,3.737,
2023,REG,16,2023122403,59401,12/24/2023,0750,CAR,1800,GB,time_to_sack_leaders,visitor,SMI576520,1800,Preston Smith,P.Smith,https://static.www.nfl.com/image/private/{formatInstructions}/league/pohwua1xxcajtggbemhr,OLB,91,,98,4.019,
2023,REG,16,2023122404,59402,12/24/2023,2120,HOU,1050,CLE,pass_distance_leaders,home,MIL678397,2120,Davis Mills,D.Mills,https://static.www.nfl.com/image/private/{formatInstructions}/league/qwutwzsdumeqnvmmv76i,QB,10,,3805,,34.13567342238907
2023,REG,16,2023122404,59402,12/24/2023,2120,HOU,1050,CLE,pass_distance_leaders,visitor,FLA009602,1050,Joe Flacco,J.Flacco,https://static.www.nfl.com/image/upload/{formatInstructions}/league/dwsbpmlhoqud0puidizt,QB,15,,1230,,54.12752072652136
2023,REG,16,2023122404,59402,12/24/2023,2120,HOU,1050,CLE,speed_leaders,home,PIE245478,2120,Dameon Pierce,D.Pierce,https://static.www.nfl.com/image/private/{formatInstructions}/league/lcq9gwdxdbcymz2ggglx,RB,31,20.045454590000002,1283,,
2023,REG,16,2023122404,59402,12/24/2023,2120,HOU,1050,CLE,speed_leaders,visitor,COO487703,1050,Amari Cooper,A.Cooper,https://static.www.nfl.com/image/private/{formatInstructions}/league/zibbxjtein7gpu5zgcj4,WR,2,19.390909134,68,,
2023,REG,16,2023122404,59402,12/24/2023,2120,HOU,1050,CLE,time_to_sack_leaders,home,HUG532081,2120,Jerry Hughes,J.Hughes,https://static.www.nfl.com/image/private/{formatInstructions}/league/kpaim2ei9sq4kl3ye4li,DE,55,,3682,3.638,
2023,REG,16,2023122404,59402,12/24/2023,2120,HOU,1050,CLE,time_to_sack_leaders,visitor,SMI827086,1050,Za'Darius Smith,Z.Smith,https://static.www.nfl.com/image/upload/{formatInstructions}/league/nwkviymnel224ydqhmgq,DE,99,,2413,4.218,
2023,REG,16,2023122405,59403,12/24/2023,3000,MIN,1540,DET,pass_distance_leaders,home,MUL486612,3000,Nick Mullens,N.Mullens,https://static.www.nfl.com/image/private/{formatInstructions}/league/ocu10coxszfcauzh406s,QB,12,,2460,,50.18370452646955
2023,REG,16,2023122405,59403,12/24/2023,3000,MIN,1540,DET,pass_distance_leaders,visitor,GOF219636,1540,Jared Goff,J.Goff,https://static.www.nfl.com/image/private/{formatInstructions}/league/nyitt4ybuzopzjzddafi,QB,16,,2549,,37.356564349522294
